Country Name,Country Code,Series Name,Series Code,1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
United States,USA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.1321011361316,22.6705577802122,22.5585977336559,22.451586084268,21.4690044492824,20.65246551384,20.7394766935216,20.9500365551967,21.206269818199,21.5869617861711,21.423882162085,20.793507368224,19.2684772980173,19.3102572393851,19.407502343174,19.1626113169507,19.2416260217373,19.3315152083176,18.5871320435183,18.0422212818459,18.4354240836094,18.6308982431189,18.2804280414808,17.5084284843618,17.8846533610262,..
United States,USA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.47988071808084,8.99869461437066,9.26261205843007,5.50338640569865,6.21336667676383,7.03383077707976,8.29655709103054,9.03307690228804,9.46214482940324,6.17826749883193,3.91678719609472,3.60770541214063,3.16244516118897,2.0139014905803,2.47281000908029,3.52742145767047,3.92034818515319,3.74332973950307,3.38176155752325,2.27891032200954,2.37033959228728,2.13542371031643,2.09690072853132,1.83096786909518,1.72443131394728,1.12553310417421,1.40923275648311,2.26554767048013,2.25295235878073,1.55853138907887,1.97359931687618,2.68440804151825,3.13582406672013,3.08558293163451,2.70252656886151,1.91793297784062,0.640954732672782,1.20179162538872,2.0777138203681,1.87059552937039,1.75094977881791,1.86989137220993,1.00054163291141,1.00223548021816,1.89961013996167,2.40405859264381,1.79393050089551,1.30491207120562,4.4927922357685,7.04072309182631
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.3560975609756,71.9560975609756,72.6048780487805,72.8560975609756,73.2560975609756,73.3560975609756,73.8048780487805,73.609756097561,74.009756097561,74.3609756097561,74.4634146341463,74.5634146341464,74.5634146341464,74.6146341463415,74.7658536585366,74.7658536585366,75.0170731707317,75.2146341463415,75.3658536585366,75.6170731707317,75.419512195122,75.619512195122,75.6219512195122,76.0268292682927,76.4292682926829,76.5804878048781,76.5829268292683,76.6365853658537,76.8365853658537,76.9365853658537,77.0365853658537,77.4878048780488,77.4878048780488,77.6878048780488,77.9878048780488,78.0390243902439,78.390243902439,78.5414634146342,78.6414634146341,78.7414634146342,78.7414634146342,78.8414634146341,78.690243902439,78.5390243902439,78.5390243902439,78.6390243902439,78.7878048780488,76.9804878048781,76.3292682926829,..
United States,USA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,10.1303094762364,13.5845947854156,12.7447617193621,13.3067899639802,13.6223200209816,14.11350319506,15.5514356193143,16.8883147663167,15.9669614451452,14.0955664367578,13.085086066794,14.1256480004399,13.166184948118,13.3078844125214,13.9760031224158,14.9332427883229,15.1860648967133,15.2701158985931,15.103499780534,15.3686463884403,15.5748605501535,16.4924259348812,17.7439730022544,17.9248870511309,18.5157903451594,17.9468567475078,18.2245374331521,19.9124802954553,18.0333837093559,17.3237572691918,17.7002684842544,19.1578782627679,20.1990011887688,21.3095832343641,21.8913384514197,23.4052962515328,18.3818694841613,21.5807473802282,24.0294700679637,23.8847891768546,23.2061311993934,22.9796165163713,20.9703869632651,19.7975023057101,20.3043624062811,20.835684306495,19.6932355967522,18.1945908264603,20.1140801891357,21.3842812611784
United States,USA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,5.8938705911674,5.95411119676015,5.62267909613336,5.19107142902555,5.15561735127125,4.94308724791688,4.95199153527265,5.15353746651636,5.64654125624258,6.81405709441284,6.32114425976717,6.23641652963897,6.4532192046686,6.62652265789842,6.42027402288488,6.0712777020948,5.87120600804653,5.60517529438794,4.88342939776313,4.97046680768284,4.60435029507644,4.2152646751779,3.8602457917389,3.55498220635218,3.40556224418855,3.20155849896996,3.08567678324746,3.11224214697679,3.12380980266703,3.44761809928778,3.82716104473623,4.01631273640692,4.08923187524508,4.04134230166038,4.07335051467688,4.44659552156261,4.87576835879774,4.90402333182935,4.82244188326366,4.4617099699335,4.03266107017529,3.69096076109336,3.48142821522778,3.42258797486987,3.32054091174119,3.32386640421184,3.43456772038844,3.6960098282307,3.45797721923449,3.45491979773439
United States,USA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,0,0,0,0,0,0,..,..,..,0.039352779,0.14468149,0.28706876,0.513170208,0.854125086,1.432490449,2.129545117,3.004111275,4.323596882,6.186519908,9.202002036,12.71760532,16.37381226,20.30588082,25.09083926,30.82116044,38.76720665,45.01340879,49.17630521,55.18089359,62.87475074,68.62220987,76.59637266,82.34696473,85.47738005,88.90512135,91.6239454,94.75188415,96.26929679,97.28308055,100.1748375,102.3083933,103.3702501,103.1297891,104.847944,106.4140195,104.9353748,107.319451,110.1664718
United States,USA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,20.6,19.7,18.8,17.9,17.1,16.3,15.6,15,14.4,13.9,13.4,13,12.7,12.4,12.1,11.9,11.6,11.2,10.9,10.5,10.1,9.8,9.5,9.2,8.9,8.8,8.6,8.4,8.3,8.2,8.1,8.1,8,7.9,7.7,7.6,7.5,7.3,7.2,7.1,7,6.9,6.8,6.7,6.6,6.5,6.4,6.3,6.2,..
United States,USA,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,96.7032967,94.50549451,95.40229885,92.04545455,91.86046512,91.76470588,102.2988506,103.125,103.960396,102.9411765,102.7027027,103.6697248,103.6036036,103.8461538,104.6728972,105.1282051,103.4482759,103.7037037,104.8543689,104.950495,100,102.7979275,104.357067,102.8895769,101.2707722,97.18181818,95.92720971,96.5890183,91.79716629,98.98819562,97.08201893,94.59459459,94.68085106,95.34050179,95.86956522,100,100.0834725,99.594485,99.84264359,100.3187251,100,104.6546547,..
United States,USA,Net migration,SM.POP.NETM,842220,789950,832170,760399,1015857,1148506,1119646,1123144,719062,701091,799544,726016,759118,684733,677547,759523,919737,1421775,1569223,1816509,1752153,1806698,1678815,1771618,1866819,1799996,1667953,1479676,1335725,1168499,1074728,1200409,1129462,1113259,1108509,1095864,1031010,1030731,1322433,1323368,1320840,1250914,1221849,1449371,1377630,1200796,1158444,675560,561580,..
United States,USA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,..,..,..,..,200000000,220000000,230000000,80000000,80000000,80000000,80000000,80000000,80000000,908000000,994000000,995000000,1020000000,1170000000,1300000000,1796000000,1820000000,1943000000,2179000000,2181000000,2270000000,2437000000,4246000000,4395000000,4513000000,4570000000,4672000000,4734000000,4795000000,5068000000,5219000000,5364000000,5740000000,5930000000,6104000000,6303000000,6613000000,6503000000,6578000000,6330000000,6347000000,6941000000,7049000000,6827000000,7151000000,7431000000
United States,USA,Population density (people per sq. km of land area),EN.POP.DNST,23.1367971909474,23.3491575462716,23.5805156917379,23.8056504231922,24.0462890983256,24.3024317171382,24.5721129909946,24.8090394542612,25.0537178893674,25.293701468289,25.526042258073,25.7480106911702,25.9771851825972,26.2183697712404,26.4537676766794,26.6950614480247,26.9483653165862,27.2545136128993,27.6211491261017,28.0068916121481,28.3786587123429,28.7288076375484,29.0729515141457,29.4131648134723,29.7694279699879,30.1184850681737,30.4663411566379,30.7973013298523,31.1036283879362,31.3935499327652,31.6645346171981,31.9589450682826,32.2548765979183,32.5673998463204,32.8786113609374,33.2436868537795,33.5363992251367,33.8157800778799,34.0624439459432,34.3132448275033,34.5518131888554,34.8061342979769,35.0633286762825,35.3183471405052,35.5424948236771,35.7300964643583,35.8931756713915,36.2409851083694,36.2978363298067,..
United States,USA,Population growth (annual %),SP.POP.GROW,0.954476728552297,0.913660196067714,0.985986067347125,0.950220048994522,1.00577199618134,1.0595730803427,1.10357656509899,0.959589922764484,0.981415437259678,0.953317566163514,0.914378513375149,0.865817336309961,0.886129040850881,0.924164157058979,0.893829201032046,0.907999040167679,0.944405555428529,1.12965052045579,1.33626074073779,1.38688569247935,1.31867999977741,1.2262960888682,1.19078709090209,1.16341161998189,1.20396029701272,1.16571452642589,1.14834004729055,1.11276899679534,0.989741382223669,0.927797485710314,0.859481712840946,0.925483968943482,0.921713167161207,0.964253917136075,0.951055242772428,0.945865287282592,0.876651298802912,0.829616674709795,0.726786704810745,0.733599941250847,0.692860276624581,0.733361519937424,0.73621730882542,0.724676067451429,0.63264399508256,0.526435395564053,0.455381285963537,0.964347900193196,0.156747054750178,0.377564531459432
United States,USA,"Population, total",SP.POP.TOTL,211909000,213854000,215973000,218035000,220239000,222585000,225055000,227225000,229466000,231664000,233792000,235825000,237924000,240133000,242289000,244499000,246819000,249623000,252981000,256514000,259919000,263126000,266278000,269394000,272657000,275854000,279040000,282162411,284968955,287625193,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309327143,311583481,313877662,316059947,318386329,320738994,323071755,325122128,326838199,328329953,331511512,332031554,333287557
United States,USA,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,1,1,1,1,1,1,1,1,1,1,1,1.2,1.2,1,1.2,1,1,0.2,0.2,..
United States,USA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.4,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,..,..,..
United States,USA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8,..,..,..,..,..,..,..,..,1.1,..,0.8,..,1.3,..,0.7,..,0.7,..,1,..,0.5,..,0.7,..,1.4,..,0.4,..,..,..,..
United States,USA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.8321990966797,100.092697143555,100.489051818848,100.923667907715,101.091278076172,..
United States,USA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,17.1140807758795,17.9661063017273,17.3084045144412,16.6033953022613,17.8357845468353,17.7143296965171,18.5975664295314,19.1047024348451,19.9495422727679,19.7264241254457,17.9777977005194,17.7907095107926,18.2404662479353,17.9724086940629,18.7390259751628,18.3821521423533,18.5506542493415,18.2058323595741,18.1313187820521,17.6483480046323,18.0456273686645,18.2572651688514,18.7804599339586,18.9521476326011,19.4159070437715,19.8287106719566,19.7821148622739,20.5761457439574,19.5089132520263,17.3842141427479,16.7774409639681,16.84343831394,17.9285872191829,18.6287076306416,18.6567843500309,17.7131548303627,15.6666502764008,16.4034502784955,16.6294391770535,16.7477374852141,18.7824278743545,18.9205857954118,19.0882156482104,18.6497171879137,19.3424398172831,17.5844563482997,17.4194357604203,17.993822786876,18.9530179345861,19.7997118676714
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,94.8933715820312,94.5111770629883,94.3143692016602,94.5180511474609,94.0340805053711,93.5325469970703,92.7236862182617,101.256690979004,101.255699157715,103.932319641113,103.969673156738,103.40796661377,102.842178344727,103.031288146973,103.146347045898,..,..,105.475563049316,104.492210388184,..,104.470138549805,104.327377319336,105.278030395508,104.087097167969,..,102.175888061523,101.391563415527,..,..,..,..,..,101.8740234375,..,..,..,..,..,..,..,99.455436706543,99.6733779907227,100.299911499023,101.362861633301,101.821441650391,101.256561279297,100.981300354004,100.305793762207,98.3054885864258,..
United States,USA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,1.03886997699738,1.03232002258301,1.02068996429443,1.02276003360748,1.02069997787476,1.0229400396347,1.01155996322632,..,..,0.997739970684052,0.99838000535965,..,0.988919973373413,0.991439998149872,1.00136005878448,0.993629992008209,..,1.03120994567871,..,..,..,..,..,..,1.00387001037598,..,..,..,..,..,..,..,0.997099995613098,1.00423002243042,1.00507998466492,0.996259987354279,0.993629992008209,0.994700014591217,0.994910001754761,0.986829996109009,..,..
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,87.1072006225586,87.0954513549805,87.3808517456055,87.8748931884766,88.0493011474609,82.3985214233398,96.3816680908203,95.3457717895508,98.4853973388672,97.4934997558594,98.1367263793945,96.3455810546875,96.922737121582,97.3238983154297,..,..,96.0541305541992,94.9064025878906,..,96.2623825073242,96.1809234619141,94.2294387817383,93.9519882202148,..,94.4901962280273,94.419189453125,..,..,..,..,..,95.0524826049805,..,..,..,..,..,..,..,96.1864929199219,96.9245376586914,97.6525497436523,98.7699279785156,98.9523391723633,99.2755813598633,100.063430786133,100.509819030762,101.192489624023,..
United States,USA,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Surface area (sq. km),AG.SRF.TOTL.K2,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9629090,9632030,9632030,9632030,9632030,9632030,9632030,9632030,9632030,9831510,9831510,9831510,9831510,9831510,9831510,9831510,9831510,9831510,9831510,9831510,9831510,9831510,9831510,..
United States,USA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.4952124913005,11.8376203613283,11.1858004966455,10.7488368815829,11.6186463229876,11.5423590501612,12.0038076635128,12.1383526516402,12.5505099560623,11.9786266418126,10.3482682349497,10.1597156537786,10.3842401634117,10.1630458873215,10.9488457256785,10.5959432728889,10.7824403801772,10.4652847558268,10.3203424286825,9.98416183728209,10.3049343163775,10.6235066354376,10.980989035111,11.373914577285,11.8281965458351,12.3298291446849,12.2599793135157,12.9708003629433,11.8577039046602,9.86801220227667,9.39069910317543,9.53747297857866,10.6817311353578,11.310475666951,11.2899135181825,10.2761909366076,7.90351822026163,8.56322576078511,9.5389309882013,9.763916029528,10.4835093346258,10.9354320229891,11.2374940636678,10.9182669054538,11.5834831642617,9.98924207356735,9.95934417656322,10.3384645569224,11.4356104974145,12.323602479589
United States,USA,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,26.326199718432,26.328083601169,26.328083601169,26.3281159177314,23.9458352965842,15.8832744740312,15.8833371610815
United States,USA,Time required to start a business (days),IC.REG.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.2,5.6,5.6,5.6,5.6,5.6,4.2,..,..,..
United States,USA,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,Urban population growth (annual %),SP.URB.GROW,0.968058589105531,0.927239982306409,0.999564503181063,0.963796080842526,1.01934615261149,1.07178895113162,1.1171475381994,1.02199247812023,1.18733797133269,1.15881776860062,1.11945662708531,1.06778620152612,1.08769078654837,1.12532022077028,1.09324426439828,1.10701747375615,1.14036493918274,1.41025628541903,1.86738439894312,1.90863299657144,1.83118227604993,1.7309822295661,1.68646666337335,1.65278297800739,1.68197526681483,1.63762765741403,1.61295677155673,1.51201139138713,1.21338042170418,1.14841884658312,1.07836038438036,1.14388530085121,1.13588459113456,1.17796815968651,1.16306776101756,1.15618567133535,1.08529029428822,1.03534480069191,0.93950541093758,0.94956550837067,0.914510413562637,0.95943078191871,0.966674782180289,0.958268060593122,0.871785260117191,0.767437430461766,0.701867775195684,1.21264765742654,0.409258906239677,0.631847363532385
Greece,GRC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,41.252,45.606,47.251,49.947,50.328,52.307,54.184,53.794,49.986,46.582,44.029,41.551,37.42,33.699,30.959,26.443,24.02,21.21,19.097,17.749,15.886,14.552,13.435,12.548,12.177,11.934,11.506,9.877,11.557,11.392,11.208,10.889,10.287,10.742,10.661,11.184,10.908,10.453,9.469,8.505,8.035,7.903,8.094,8.507,8.368,8.245,8.309,8.421,8.479,..
Greece,GRC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.3758063584924,6.58492629656034,6.24163596918671,5.96504842141411,5.78349470517427,5.43524818135254,5.20270209625701,4.98711360482813,4.99978360011743,4.27540756814993,4.28422352376638,3.2012383202897,3.0373477565076,2.80724990773394,2.80495420572755,2.9883328440953,3.11375165365917,3.44106864571792,3.38260275850521,3.58413350571669,3.86470314774326,3.51534024837597,3.85638896453125,3.63540849125269,3.80858922158369,4.10022641415766,3.6767902399848,3.76452239269276
Greece,GRC,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,7.35703448275862,7.36455172413793,7.37206896551724,7.63213793103448,7.89220689655173,8.15227586206897,8.41234482758621,8.67241379310345,8.82965517241379,8.98689655172414,9.14413793103448,9.30137931034483,9.45862068965517,10.2744827586207,11.0903448275862,11.9062068965517,12.7220689655172,13.5379310344828,13.698275862069,13.8586206896552,13.7143678160345,13.5701149425862,13.4258620689655,14.2,14.9741379310345,15.1641379310345,15.3541379310345,15.5441379310345,15.7341379310345,15.9241379310345,16.1583333332759,16.3925287356897,16.626724137931,16.6062068965517,16.5856896551724,16.7211637931035,16.8575,16.9921120689655,17.1293103448276,17.1293103448276,17.1120689655172,17.0965517241379,17.0827586206897,17.4758620689655,17.4724137931034,17.451724137931,17.4396551724138,17.451724137931,..,..
Greece,GRC,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,99.29,99.37,99.45,99.51,99.6,99.7,99.71,99.69,99.73,99.77,99.82,99.78,99.78,99.81,99.87,99.88,99.86,99.89,99.9,99.93,99.94,99.95,99.96,99.98,99.97,99.97,99.99,99.98,99.97,99.95,99.96,99.96,99.91,99.91,99.93,99.94,99.94,99.93,99.9,..,..,..,..
Greece,GRC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.41599907108039,7.34675739469863,7.5176883759024,7.46537302774316,7.58407605421214,7.84257717152933,7.80047696252168,7.85664244720065,8.12715142536609,8.12097681982899,8.74165078631788,8.89399981513758,8.86039305369224,9.17056717242844,9.11394933209897,9.27863716282251,9.13788494425138,9.44111462280805,9.06364335794312,8.52976096102131,7.87481473681996,7.61350463430599,7.25081215401234,6.61037895212413,6.38505903145612,6.28508782508784,6.20348737018687,6.21083158316487,6.05813051890443,5.59528435262632,4.76718493701839,..,..
Greece,GRC,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1547.97478711707,1562.25905270038,1655.77097367933,1802.86564760044,1895.04644099213,2100.96353547242,2180.6071851012,2247.44503632614,2263.76890542534,2270.49088141565,2424.58661224803,2561.69258051976,2666.31770733721,2724.23193925925,2859.12988177203,3097.54435172402,3205.11486299913,3221.40532041842,3253.22068654168,3398.38375791814,3459.42297700426,3598.52379766539,3708.99758789709,3832.66721966669,3989.11610720648,4175.73456633449,4316.32628977323,4586.32987001065,4719.14721713932,4909.63969803033,5091.29242400534,5200.02435386272,5297.20002541112,5434.57646854069,5701.33085359398,5805.19254609269,5627.88370630926,5333.43955553561,5389.33312225532,5534.89715854516,5028.99579406178,5062.60642155232,..,..,..,..,..,..,..,..
Greece,GRC,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1322.76394246847,1256.34873469402,1298.2043634136,1386.10046636156,1469.54942907429,1525.44353586267,1597.92592533633,1553.78161587679,1505.27938659828,1537.27769706215,1599.0702196803,1652.72998113038,1766.76615362934,1673.81804723146,1791.83338591354,1902.91445148408,2093.11434523303,2102.67768529553,2094.6215026521,2129.89451643759,2090.7623645907,2138.25195316773,2147.13647870846,2206.10389487972,2282.13703465979,2389.79315254528,2390.08286610533,2506.6399477022,2578.11210543197,2597.7482892623,2666.45363728453,2711.46678988431,2753.05120068472,2742.62996079439,2734.75583458456,2745.49345851777,2649.66120066261,2482.11011603727,2407.76273606811,2403.23047211089,2128.01066937973,2123.89789112844,2182.07109345882,..,..,..,..,..,..,..
Greece,GRC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.6374738160315,14.2156917677276,14.141642932848,14.0486659416263,13.9802298901129,13.6527288149515,15.173787355332,19.324074312413,21.3894615100296,17.2091015089407,16.4761402712923,16.8009629699017,16.1337979549981,17.6945232787713,18.1240780374301,16.3145777771338,15.9457527339021,14.7785885906513,14.1996384673384,14.8788387463889,14.0477675995248,14.4456097659658,14.4252831996045,14.2869571167997,16.2222653155809,16.2965837340344,19.2560788828189,23.7183809477501,22.7887439174771,20.1128547276336,18.5445828726114,20.7081146865937,21.3122306069205,21.1740089927196,22.5202697339856,23.3615690275965,18.9821868205149,21.7981021490645,25.4897748402871,28.7425794655455,30.2072069848421,32.48559818352,32.1271612438756,31.2874562644429,35.0340942348023,38.9929061011015,40.1107639268746,32.0640853286839,40.9417996072107,49.1368296393821
Greece,GRC,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.27,2.38,2.33,2.35,2.27,2.28,2.26,2.23,2.09,2.03,1.94,1.83,1.67,1.6,1.5,1.5,1.4,1.39,1.37,1.36,1.32,1.33,1.28,1.26,1.27,1.24,1.23,1.25,1.25,1.28,1.29,1.31,1.34,1.4,1.41,1.5,1.5,1.48,1.4,1.34,1.29,1.3,1.33,1.38,1.35,1.35,1.34,1.39,1.39,..
Greece,GRC,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,62000000,67000000,24000000,305000000,387000000,428000000,613000000,672000000,520000000,436000000,439000000,485000000,447000000,471000000,683000000,907000000,752000000,1005000000,1135000000,1144000000,977000000,981000000,1053000000,1058000000,984000000,71200000,82701091.4183123,-8195469.28845516,2001266.56220201,34180546.5370639,1408086698.62351,2147927926.7584,688484256.649083,5411403362.23117,1957124444.19442,5733447473.24928,2766296835.47185,532926980.500431,1092191387.83039,1662090329.838,2945271844.68569,2697339246.05447,1268938505.86333,2698544612.16074,3439131879.75517,4025447788.57703,4999635989.53693,3303648833.22836,6132475888.3553,6846333190.71589
Greece,GRC,Forest area (sq. km),AG.LND.FRST.K2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32985.51,33287.189,33588.867,33890.546,34192.224,34493.903,34795.582,35097.26,35398.939,35700.617,36002.296,36303.869,36605.443,36907.016,37208.59,37510.163,37811.736,38113.31,38414.883,38716.457,39018.03,39018.03,39018.03,39018.03,39018.03,39018.03,39018,39018,39018,39018,39018,39018,..
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,22347848101.2658,25351306818.1818,28525876726.8863,31152835820.8955,36176234967.6226,44270204081.6327,54481876724.931,56829664268.5851,52346506765.0676,54617989795.9184,49428873839.0093,48020024183.7969,47820851221.3175,56379593476.1441,65652750377.4535,76261277924.5736,79169043222.8284,97891092003.4394,105143232379.884,116224672863.783,108809059155.767,116601801966.292,136878365936.167,145861612400.906,143157600149.757,144428172489.335,142588875293.749,130457756628.436,136309295225.34,154564203586.954,202370140236.265,240963562236.127,247875422204.414,273546728473.073,318902829550.733,355908689477.445,331308500253.274,297124961971.501,282995942006.557,242029307133.408,238907690051.13,235458133124.608,195683527003.375,193148146586.933,199844406013.531,212049447242.111,205252760889.364,188480337285.605,214667807441.202,217581324512.059
Greece,GRC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.09237842860897,-6.43824033660482,6.36680884291381,6.85189794903889,2.94100158936877,7.2468631066708,3.28208026683161,0.677131486677212,-1.55372168034155,-1.13264702367086,-1.07862271649354,2.01058037584529,2.50955651466866,0.517660352898844,-2.25886355868752,4.28786131251233,3.80000027789214,0,3.10000024459127,0.699999841615465,-1.59999969218326,2,2.09971941600904,2.86212869190278,4.48419924932439,3.8949047445029,3.07259703519252,3.91977052993795,4.13161198627073,3.92287174153145,5.79453166075554,5.06099249240204,0.599142036530793,5.65243353574094,3.27374687573136,-0.335172543061219,-4.30073348668201,-5.47780804926842,-10.1493148298685,-7.08669678638024,-2.51599722189651,0.475695947137041,-0.196087629724133,-0.487173294301954,1.09214912017283,1.66842863602514,1.87948998590817,-9.31643576478743,8.37994378358083,5.55728707963308
Greece,GRC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24570,26370,28710,29420,27610,24560,23180,22430,22010,20190,18640,17960,19080,19690,17920,20010,21810
